work_id,lifecycle_stage,payment_based_financial_progress_pct_as_of,latest_reported_financial_progress_pct_as_of,latest_physical_progress_pct_as_of,fund_minus_physical_gap_pct_as_of,absolute_fund_minus_physical_gap_pct_as_of,reported_financial_minus_physical_gap_pct_as_of,reported_vs_payment_financial_progress_difference_pct,latest_historical_financial_minus_physical_gap_pct,max_historical_financial_minus_physical_gap_pct,mean_historical_financial_minus_physical_gap_pct,positive_gap_report_count,large_gap_report_count,latest_consecutive_large_gap_reports,max_consecutive_large_gap_reports,progress_report_count_as_of,large_positive_gap_heuristic_pct,current_large_positive_fund_gap_review_heuristic,persistent_large_reported_gap_review_heuristic,status_not_started_with_payment_evidence,status_not_started_with_physical_progress,evidence_interpretation
W-001196,EXECUTION,43.660714285714285,43.7,43.9,-0.23928571428571388,0.23928571428571388,-0.19999999999999574,0.03928571428571814,-0.19999999999999574,32.5,17.825000000000003,7,3,0,3,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001197,COMPLETION,104.00866738894908,104.0,100.0,4.008667388949078,4.008667388949078,4.0,-0.008667388949078259,4.0,34.1,16.842857142857145,6,2,0,1,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001198,COMPLETION,106.11541774332473,106.1,100.0,6.115417743324727,6.115417743324727,6.099999999999994,-0.015417743324732669,6.099999999999994,13.700000000000003,4.833333333333331,2,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001199,COMPLETION,105.02476999292286,105.0,100.0,5.024769992922856,5.024769992922856,5.0,-0.024769992922855977,5.0,6.100000000000001,-16.342857142857145,2,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001200,COMPLETION,95.69506726457399,95.7,100.0,-4.304932735426007,4.304932735426007,-4.299999999999997,0.0049327354260100265,-4.299999999999997,64.7,30.16666666666667,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001201,COMPLETION,101.2987012987013,101.3,100.0,1.2987012987013031,1.2987012987013031,1.2999999999999972,0.0012987012986940272,1.2999999999999972,59.4,30.966666666666665,3,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001202,EXECUTION,0.6378132118451025,0.6,5.7,-5.062186788154897,5.062186788154897,-5.1000000000000005,-0.03781321184510256,-5.1000000000000005,0.0,-2.35,0,0,0,0,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001203,COMPLETION,95.55023923444976,95.6,100.0,-4.449760765550238,4.449760765550238,-4.400000000000006,0.04976076555023212,-4.400000000000006,57.099999999999994,20.974999999999994,6,3,0,3,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001204,COMPLETION,104.39276485788113,104.4,100.0,4.392764857881133,4.392764857881133,4.400000000000006,0.007235142118872773,4.400000000000006,10.5,-8.162499999999998,3,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001205,COMPLETION,99.72432804962095,99.7,100.0,-0.27567195037904924,0.27567195037904924,-0.29999999999999716,-0.024328049620947922,-0.29999999999999716,51.800000000000004,18.25714285714286,4,3,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001206,COMPLETION,98.21993670886076,98.2,100.0,-1.7800632911392427,1.7800632911392427,-1.7999999999999972,-0.019936708860754493,-1.7999999999999972,11.0,-15.874999999999998,1,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001207,EXECUTION,62.324929971988794,62.3,61.4,0.9249299719887958,0.9249299719887958,0.8999999999999986,-0.024929971988797206,0.8999999999999986,7.599999999999998,-3.375000000000001,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001208,COMPLETION,105.0982800982801,105.1,100.0,5.0982800982800995,5.0982800982800995,5.099999999999994,0.0017199017198947786,5.099999999999994,72.0,37.03333333333333,6,4,0,4,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001209,EXECUTION,88.46896551724137,88.5,94.0,-5.531034482758628,5.531034482758628,-5.5,0.031034482758627746,-5.5,57.1,14.075000000000001,5,3,0,3,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001210,COMPLETION,125.06613756613757,125.1,100.0,25.06613756613757,25.06613756613757,25.099999999999994,0.03386243386242427,25.099999999999994,51.599999999999994,30.466666666666658,3,2,1,1,3,25.0,True,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001211,EXECUTION,25.99078341013825,26.0,26.2,-0.20921658986175018,0.20921658986175018,-0.1999999999999993,0.00921658986175089,-0.1999999999999993,16.3,9.3,3,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001212,EXECUTION,72.31316725978648,72.3,77.2,-4.886832740213521,4.886832740213521,-4.900000000000006,-0.01316725978648492,-4.900000000000006,51.5,21.499999999999996,6,4,0,4,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001213,EXECUTION,1.1688311688311688,1.2,2.3,-1.131168831168831,1.131168831168831,-1.0999999999999999,0.03116883116883118,-1.0999999999999999,-1.0999999999999999,-1.0999999999999999,0,0,0,0,1,25.0,False,False,True,True,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001214,EXECUTION,41.67619047619048,41.7,45.7,-4.0238095238095255,4.0238095238095255,-4.0,0.0238095238095255,-4.0,0.4000000000000057,-15.1875,1,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001215,COMPLETION,98.74720357941834,98.7,100.0,-1.2527964205816602,1.2527964205816602,-1.2999999999999972,-0.04720357941833697,-1.2999999999999972,73.9,27.114285714285717,5,4,0,4,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001216,EXECUTION,68.97274633123689,69.0,80.4,-11.427253668763115,11.427253668763115,-11.400000000000006,0.027253668763108863,-11.400000000000006,25.0,7.987499999999999,5,1,0,1,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001217,COMPLETION,104.94610019023462,104.9,100.0,4.946100190234617,4.946100190234617,4.900000000000006,-0.046100190234611205,4.900000000000006,62.00000000000001,34.6,4,3,0,3,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001218,EXECUTION,33.30068560235064,33.3,37.1,-3.7993143976493613,3.7993143976493613,-3.8000000000000043,-0.0006856023506429665,-3.8000000000000043,-2.3,-12.475,0,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001219,COMPLETION,104.36432637571157,104.4,100.0,4.3643263757115704,4.3643263757115704,4.400000000000006,0.035673624288435235,4.400000000000006,75.5,39.92857142857143,7,5,0,5,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001221,COMPLETION,96.52904640116917,96.5,100.0,-3.4709535988308318,3.4709535988308318,-3.5,-0.029046401169168234,-3.5,27.400000000000006,7.825000000000001,2,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001222,COMPLETION,92.11641706696807,92.1,100.0,-7.883582933031931,7.883582933031931,-7.900000000000006,-0.016417066968074323,-7.900000000000006,62.39999999999999,29.599999999999994,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001223,COMPLETION,101.11561866125761,101.1,100.0,1.1156186612576136,1.1156186612576136,1.0999999999999943,-0.015618661257619237,1.0999999999999943,1.0999999999999943,-31.737500000000004,1,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001224,COMPLETION,97.09302325581395,97.1,100.0,-2.9069767441860535,2.9069767441860535,-2.9000000000000057,0.0069767441860477675,-2.9000000000000057,42.89999999999999,9.549999999999995,2,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001225,COMPLETION,103.48432055749129,103.5,100.0,3.484320557491287,3.484320557491287,3.5,0.015679442508712782,3.5,40.400000000000006,21.685714285714287,7,4,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001226,COMPLETION,105.02793296089385,105.0,100.0,5.02793296089385,5.02793296089385,5.0,-0.027932960893849668,5.0,41.3,4.0666666666666655,2,1,0,1,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001227,COMPLETION,100.55384615384615,100.6,100.0,0.5538461538461519,0.5538461538461519,0.5999999999999943,0.04615384615384244,0.5999999999999943,15.900000000000006,-9.442857142857141,3,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001228,COMPLETION,100.78350515463917,100.8,100.0,0.7835051546391725,0.7835051546391725,0.7999999999999972,0.016494845360824684,0.7999999999999972,18.799999999999997,6.499999999999996,2,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001229,EXECUTION,98.18897637795276,98.2,91.1,7.088976377952761,7.088976377952761,7.1000000000000085,0.011023622047247272,7.1000000000000085,7.1000000000000085,-27.33333333333333,1,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001230,EXECUTION,46.10472541507024,46.1,50.9,-4.795274584929757,4.795274584929757,-4.799999999999997,-0.004725415070240047,-4.799999999999997,26.799999999999997,8.72857142857143,6,1,0,1,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001231,EXECUTION,61.712846347607055,61.7,69.4,-7.687153652392951,7.687153652392951,-7.700000000000003,-0.012846347607052166,-7.700000000000003,9.0,1.4000000000000008,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001232,EXECUTION,40.17305315203956,40.2,41.0,-0.8269468479604427,0.8269468479604427,-0.7999999999999972,0.026946847960445552,-0.7999999999999972,8.300000000000004,-1.5249999999999995,2,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001233,COMPLETION,92.33554616777309,92.3,100.0,-7.664453832226911,7.664453832226911,-7.700000000000003,-0.0355461677730915,-7.700000000000003,66.6,29.299999999999997,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001234,COMPLETION,95.33678756476684,95.3,100.0,-4.663212435233163,4.663212435233163,-4.700000000000003,-0.036787564766839864,-4.700000000000003,-2.3999999999999986,-17.450000000000003,0,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001235,COMPLETION,106.57439446366782,106.6,100.0,6.574394463667815,6.574394463667815,6.599999999999994,0.025605536332179213,6.599999999999994,90.3,47.959999999999994,5,3,0,3,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001236,COMPLETION,104.9878015722418,105.0,100.0,4.987801572241807,4.987801572241807,5.0,0.01219842775819302,5.0,65.7,17.214285714285715,5,3,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001237,COMPLETION,100.85561497326204,100.9,100.0,0.8556149732620355,0.8556149732620355,0.9000000000000057,0.04438502673797018,0.9000000000000057,77.7,37.55,8,6,0,6,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001238,COMPLETION,106.43776824034335,106.4,100.0,6.437768240343345,6.437768240343345,6.400000000000006,-0.0377682403433397,6.400000000000006,42.900000000000006,16.26666666666667,5,2,0,2,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001239,COMPLETION,105.0,105.0,100.0,5.0,5.0,5.0,0.0,5.0,45.9,25.2,7,4,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001240,COMPLETION,105.02586844050259,105.0,100.0,5.025868440502592,5.025868440502592,5.0,-0.02586844050259174,5.0,51.5,14.785714285714286,5,3,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001241,COMPLETION,95.39070939863161,95.4,100.0,-4.609290601368386,4.609290601368386,-4.599999999999994,0.009290601368391549,-4.599999999999994,44.10000000000001,17.93333333333334,5,2,0,2,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001242,COMPLETION,105.00963391136801,105.0,100.0,5.009633911368013,5.009633911368013,5.0,-0.00963391136801306,5.0,61.7,24.762500000000003,7,3,0,3,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001243,COMPLETION,98.18181818181819,98.2,100.0,-1.818181818181813,1.818181818181813,-1.7999999999999972,0.018181818181815856,-1.7999999999999972,83.7,41.5625,7,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001244,COMPLETION,105.08405084050841,105.1,100.0,5.084050840508411,5.084050840508411,5.099999999999994,0.015949159491583487,5.099999999999994,70.1,37.699999999999996,4,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001245,COMPLETION,96.53748411689962,96.5,100.0,-3.46251588310038,3.46251588310038,-3.5,-0.037484116899619835,-3.5,66.9,32.166666666666664,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001246,COMPLETION,106.318347509113,106.3,100.0,6.318347509112996,6.318347509112996,6.299999999999997,-0.018347509112999205,6.299999999999997,57.599999999999994,24.016666666666662,6,2,0,2,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001247,COMPLETION,98.73096446700508,98.7,100.0,-1.26903553299492,1.26903553299492,-1.2999999999999972,-0.030964467005077267,-1.2999999999999972,47.400000000000006,25.6,7,4,0,4,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001248,COMPLETION,102.39867659222497,102.4,100.0,2.398676592224973,2.398676592224973,2.4000000000000057,0.0013234077750325923,2.4000000000000057,16.699999999999996,2.1000000000000014,3,0,0,0,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001249,EXECUTION,46.52230971128609,46.5,51.8,-5.277690288713906,5.277690288713906,-5.299999999999997,-0.02230971128609127,-5.299999999999997,5.0,-3.599999999999999,1,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001250,COMPLETION,96.96261682242991,97.0,100.0,-3.037383177570092,3.037383177570092,-3.0,0.03738317757009213,-3.0,48.5,17.816666666666666,4,3,0,3,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001252,EXECUTION,56.51998385143319,56.5,61.2,-4.680016148566814,4.680016148566814,-4.700000000000003,-0.019983851433188704,-4.700000000000003,14.299999999999997,-8.625000000000002,2,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001253,COMPLETION,94.50389105058366,94.5,100.0,-5.496108949416339,5.496108949416339,-5.5,-0.0038910505836611264,-5.5,3.9999999999999964,-5.083333333333335,2,0,0,0,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001254,COMPLETION,95.43949981610886,95.4,100.0,-4.560500183891136,4.560500183891136,-4.599999999999994,-0.039499816108858,-4.599999999999994,56.2,25.47142857142858,6,3,0,3,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001256,COMPLETION,104.96982605608804,105.0,100.0,4.9698260560880385,4.9698260560880385,5.0,0.030173943911961487,5.0,26.400000000000006,3.1250000000000027,2,1,0,1,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001257,COMPLETION,99.16405433646813,99.2,100.0,-0.8359456635318736,0.8359456635318736,-0.7999999999999972,0.03594566353187645,-0.7999999999999972,27.0,8.633333333333335,4,1,0,1,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001258,COMPLETION,105.0,105.0,100.0,5.0,5.0,5.0,0.0,5.0,80.7,37.1375,7,5,0,5,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001259,EXECUTION,54.71775854964977,54.7,55.6,-0.8822414503502287,0.8822414503502287,-0.8999999999999986,-0.01775854964976986,-0.8999999999999986,2.700000000000003,-9.185714285714285,2,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001260,EXECUTION,78.87154861944778,78.9,82.2,-3.328451380552224,3.328451380552224,-3.299999999999997,0.028451380552226624,-3.299999999999997,27.000000000000007,1.3666666666666696,2,1,0,1,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001261,EXECUTION,0.0,0.0,7.3,-7.3,7.3,-7.3,0.0,-7.3,0.0,-4.475,0,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001262,EXECUTION,33.39427178549665,33.4,35.4,-2.0057282145033497,2.0057282145033497,-2.0,0.0057282145033497045,-2.0,0.7999999999999972,-0.47500000000000053,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001263,COMPLETION,88.65546218487395,88.7,100.0,-11.344537815126046,11.344537815126046,-11.299999999999997,0.044537815126048486,-11.299999999999997,30.1,3.000000000000001,3,1,0,1,5,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001265,EXECUTION,37.1824480369515,37.2,41.1,-3.9175519630485027,3.9175519630485027,-3.8999999999999986,0.01755196304850415,-3.8999999999999986,18.1,6.016666666666667,5,0,0,0,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001266,EXECUTION,16.57271702367531,16.6,17.6,-1.0272829763246918,1.0272829763246918,-1.0,0.027282976324691788,-1.0,5.499999999999999,-2.6571428571428575,1,0,0,0,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001267,COMPLETION,106.90121786197564,106.9,100.0,6.901217861975638,6.901217861975638,6.900000000000006,-0.0012178619756326725,6.900000000000006,37.2,18.275000000000002,4,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001268,COMPLETION,89.07865168539325,89.1,100.0,-10.921348314606746,10.921348314606746,-10.900000000000006,0.02134831460674036,-10.900000000000006,5.599999999999994,-14.800000000000002,2,0,0,0,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001269,COMPLETION,99.38319198149576,99.4,100.0,-0.6168080185042442,0.6168080185042442,-0.5999999999999943,0.016808018504249844,-0.5999999999999943,52.800000000000004,27.128571428571433,6,4,0,4,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001270,EXECUTION,63.251563251563255,63.3,62.2,1.0515632515632518,1.0515632515632518,1.0999999999999943,0.048436748436742505,1.0999999999999943,10.900000000000002,2.5666666666666664,2,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001271,COMPLETION,104.09518539014942,104.1,100.0,4.095185390149425,4.095185390149425,4.099999999999994,0.0048146098505696955,4.099999999999994,78.69999999999999,40.93333333333333,6,4,0,4,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001272,COMPLETION,96.14637305699482,96.1,100.0,-3.8536269430051817,3.8536269430051817,-3.9000000000000057,-0.04637305699482397,-3.9000000000000057,67.3,28.249999999999993,7,4,0,4,8,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001273,COMPLETION,99.78828510938602,99.8,100.0,-0.21171489061397608,0.21171489061397608,-0.20000000000000284,0.011714890613973239,-0.20000000000000284,35.9,5.249999999999998,4,1,0,1,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001274,COMPLETION,100.76499388004896,100.8,100.0,0.7649938800489622,0.7649938800489622,0.7999999999999972,0.035006119951034975,0.7999999999999972,41.099999999999994,1.7999999999999992,4,2,0,2,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001275,EXECUTION,83.36996336996337,83.4,93.7,-10.33003663003663,10.33003663003663,-10.299999999999997,0.030036630036633483,-10.299999999999997,36.300000000000004,0.7833333333333362,3,1,0,1,6,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001276,EXECUTION,62.89198606271777,62.9,62.3,0.5919860627177727,0.5919860627177727,0.6000000000000014,0.008013937282228767,0.6000000000000014,14.2,6.733333333333333,3,0,0,0,3,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001277,COMPLETION,104.64480874316939,104.6,100.0,4.644808743169392,4.644808743169392,4.599999999999994,-0.04480874316939776,4.599999999999994,63.8,31.924999999999997,4,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001278,COMPLETION,97.39401011279658,97.4,100.0,-2.605989887203421,2.605989887203421,-2.5999999999999943,0.005989887203426747,-2.5999999999999943,34.60000000000001,10.014285714285718,5,1,0,1,7,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001279,COMPLETION,104.97175141242938,105.0,100.0,4.971751412429384,4.971751412429384,5.0,0.02824858757061577,5.0,51.3,25.525,4,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001280,COMPLETION,98.7146529562982,98.7,100.0,-1.2853470437018046,1.2853470437018046,-1.2999999999999972,-0.014652956298192521,-1.2999999999999972,71.30000000000001,33.150000000000006,3,2,0,2,4,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001281,COMPLETION,104.15620641562064,104.2,100.0,4.156206415620645,4.156206415620645,4.200000000000003,0.04379358437935821,4.200000000000003,83.80000000000001,32.471428571428575,6,4,0,4,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001282,COMPLETION,97.56795422031473,97.6,100.0,-2.432045779685268,2.432045779685268,-2.4000000000000057,0.03204577968526223,-2.4000000000000057,65.1,31.533333333333328,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001283,EXECUTION,45.22952295229523,45.2,51.9,-6.670477047704772,6.670477047704772,-6.699999999999996,-0.02952295229522406,-6.699999999999996,19.6,2.0000000000000018,2,0,0,0,4,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001284,COMPLETION,96.96323921150773,97.0,100.0,-3.0367607884922734,3.0367607884922734,-3.0,0.03676078849227338,-3.0,60.6,29.100000000000005,2,2,0,2,3,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001285,COMPLETION,92.35155987923515,92.4,100.0,-7.648440120764846,7.648440120764846,-7.599999999999994,0.04844012076485171,-7.599999999999994,55.900000000000006,19.260000000000005,4,2,0,2,5,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001286,COMPLETION,104.98084291187739,105.0,100.0,4.980842911877389,4.980842911877389,5.0,0.0191570881226113,5.0,51.3,24.28571428571428,7,4,0,4,7,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001287,EXECUTION,41.64609053497942,41.6,42.8,-1.1539094650205755,1.1539094650205755,-1.1999999999999957,-0.04609053497942028,-1.1999999999999957,24.700000000000003,7.625000000000002,4,0,0,0,8,25.0,False,False,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
W-001288,COMPLETION,102.6032315978456,102.6,100.0,2.603231597845607,2.603231597845607,2.5999999999999943,-0.003231597845612555,2.5999999999999943,70.39999999999999,36.33333333333333,6,4,0,4,6,25.0,False,True,False,False,"Signed reconciliation and persistence evidence for review; heuristic bands are engineering choices, not MPLADS rules or final decisions."
